0,1,2
2451993.6629,29045.0,6.0
2451994.6585,28966.0,6.0
2451995.6347,29065.0,6.0
2451996.7182,29042.0,5.0
2451997.6603,28973.0,7.0
2451998.6869,29069.0,8.0
2452001.6662,29066.0,5.0
2452005.7218,29041.0,9.0
2452048.5043,28968.0,7.0
2452048.5183,28975.0,7.0
2452051.5187,28986.0,7.0
2452051.5328,28984.0,7.0
2452053.5267,29022.0,6.0
2452053.5408,29012.0,6.0
2452074.4843,29033.0,5.0
2452074.4981,29031.0,5.0
2452075.4876,28985.0,6.0
2452075.5008,28987.0,5.0
2452081.4806,28982.0,5.0
2452082.4776,29089.0,5.0
2452086.4855,29007.0,5.0
2452091.4566,29077.0,6.0
2452288.7882,29088.0,4.0
2452291.762,29088.0,5.0
2452305.7744,29033.0,5.0
2452306.788,29076.0,4.0
2452308.7693,29032.0,4.0
2452315.6964,29085.0,4.0
2452316.7639,28983.0,4.0
2452317.7017,29027.0,5.0
2452318.7585,29076.0,4.0
2452319.711,28981.0,4.0
2452320.7032,29025.0,4.0
2452321.6945,29079.0,4.0
2452322.7237,28977.0,4.0
2452323.7763,29046.0,4.0
2452324.7238,29080.0,4.0
2452325.7284,28984.0,4.0
2452326.6817,29032.0,4.0
2452326.6949,29033.0,4.0
2452327.6972,29085.0,4.0
2452328.7571,28965.0,5.0
2452343.6501,28974.0,4.0
2452344.7692,29052.0,5.0
2452346.6481,28980.0,4.0
2452347.7199,29035.0,4.0
2452370.6186,28973.0,5.0
2452371.5871,29030.0,5.0
2452372.6096,29065.0,5.0
2452373.5811,28964.0,6.0
2452402.5836,29045.0,6.0
2452405.5205,29061.0,5.0
2452406.5912,28980.0,5.0
2452406.6049,28972.0,6.0
2452411.583,29078.0,7.0
2452411.5968,29058.0,5.0
2452433.4759,28972.0,5.0
2452434.4747,29058.0,5.0
2452435.4778,29046.0,6.0
2452436.4669,28975.0,5.0
2452437.5422,29062.0,6.0
2452438.469,29062.0,7.0
2452439.477,28975.0,5.0
2452454.4784,28981.0,6.0
2452459.5038,29073.0,13.0
2452459.5175,29090.0,11.0
2452463.4745,28975.0,5.0
2452464.4696,29068.0,6.0
2452465.4715,29052.0,7.0
2452466.4719,28975.0,7.0
2452467.4659,29076.0,7.0
2452467.4796,29087.0,7.0
2452639.8362,28995.0,4.0
2452642.8501,29000.0,4.0
2452643.8337,29082.0,4.0
2452644.8345,29008.0,4.0
2452645.8221,28987.0,5.0
2452647.8014,29012.0,6.0
2452648.8174,28998.0,4.0
2452649.8307,29084.0,4.0
2452712.678,29097.0,5.0
2452713.6034,29003.0,5.0
2452714.623,29009.0,5.0
2452715.5791,29080.0,5.0
2452716.5707,29002.0,5.0
2452717.6163,29001.0,5.0
NaN,NaN,NaN
