0,1,2
2451838.514912,-10680.0,8.0
2451844.522342,-10756.0,6.0
2451859.538465,-10620.0,11.0
2451993.889586,-10741.0,13.0
2451994.885095,-10708.0,10.0
2451995.883729,-10680.0,15.0
2451996.905017,-10688.0,7.0
2451997.89143,-10679.0,12.0
2452000.916073,-10639.0,11.0
2452005.898775,-10652.0,12.0
2452046.847439,-10678.0,11.0
2452049.89665,-10650.0,11.0
2452052.852097,-10645.0,13.0
2452054.932373,-10669.0,15.0
2452079.75601,-10639.0,10.0
2452086.824065,-10729.0,5.0
2452091.738542,-10730.0,6.0
2452094.745464,-10681.0,6.0
2452105.698104,-10653.0,5.0
2452145.668129,-10666.0,8.0
2452160.619908,-10723.0,6.0
2452161.634753,-10729.0,11.0
2452162.618834,-10746.0,5.0
2452167.581677,-10702.0,4.0
2452168.591571,-10683.0,6.0
2452169.619022,-10659.0,8.0
2452170.656193,-10661.0,6.0
2452171.584447,-10630.0,7.0
2452172.631916,-10647.0,6.0
2452173.642661,-10641.0,5.0
2452175.639314,-10641.0,8.0
2452177.617597,-10652.0,8.0
2452180.599174,-10695.0,7.0
2452183.533005,-10731.0,9.0
2452184.60273,-10734.0,6.0
2452187.505756,-10747.0,5.0
2452187.505756,-10747.0,5.0
2452189.573805,-10727.0,5.0
2452194.539796,-10650.0,4.0
2452195.526211,-10649.0,4.0
2452224.536314,-10636.0,4.0
2452226.501689,-10654.0,7.0
2452399.877237,-10697.0,4.0
2452406.892322,-10744.0,5.0
2452434.799636,-10688.0,5.0
2452435.837774,-10688.0,7.0
2452439.802744,-10615.0,6.0
2452440.800132,-10602.0,5.0
2452441.754566,-10610.0,6.0
2452443.805811,-10626.0,6.0
2452444.819156,-10633.0,5.0
2452448.802684,-10692.0,5.0
2452453.818657,-10726.0,4.0
2452458.771238,-10696.0,4.0
2452460.661609,-10663.0,5.0
2452461.790051,-10636.0,6.0
2452461.841025,-10635.0,5.0
2452462.728404,-10631.0,5.0
2452463.735566,-10618.0,4.0
2452464.774891,-10619.0,5.0
2452465.73272,-10618.0,4.0
2452466.724738,-10615.0,6.0
2452466.738245,-10606.0,6.0
2452467.779013,-10627.0,5.0
2452467.792648,-10624.0,5.0
2452487.702588,-10640.0,9.0
2452494.668169,-10645.0,7.0
2452496.716824,-10674.0,5.0
2452497.657638,-10691.0,4.0
2452498.649699,-10709.0,4.0
2452499.681863,-10717.0,4.0
2452546.57557,-10704.0,7.0
2452548.557269,-10700.0,5.0
2452550.531685,-10724.0,5.0
2452553.532491,-10714.0,12.0
2452554.625416,-10713.0,5.0
2452558.541907,-10672.0,5.0
2452560.522063,-10671.0,5.0
2452564.55491,-10611.0,5.0
2452568.536274,-10654.0,6.0
2452590.554966,-10635.0,5.0
2452593.554379,-10687.0,6.0
NaN,NaN,NaN
