0,1,2
2454224.03458,-21.0,5.8
2454224.042022,-19.9,5.9
2454225.049231,-26.6,5.4
2454225.052067,-29.2,5.4
2454225.054694,-26.2,5.3
2454225.057332,-27.6,5.4
2454227.987093,-32.3,5.0
2454227.990125,-31.9,5.2
2454227.992289,-35.8,5.3
2454227.994059,-30.1,5.5
2454228.961109,-87.1,6.0
2454228.963111,-83.9,5.7
2454228.965507,-85.4,5.2
2454228.967243,-87.5,5.2
2454230.968847,-61.9,5.8
2454230.970386,-72.5,5.5
2454230.972156,-65.5,5.4
2454230.973904,-67.7,5.5
2454235.999486,-19.5,6.5
2454236.002368,-21.8,7.1
2454236.005226,-26.1,7.0
2454241.994669,-24.6,5.0
2454241.997296,-22.8,5.2
2454241.999148,-26.9,5.0
2454242.001023,-22.9,5.8
2454242.002944,-21.7,4.9
2454242.963823,-11.3,5.5
2454242.965848,-7.1,5.4
2454254.986465,-28.9,6.3
2454254.989184,-25.6,6.2
2454263.003267,-10.4,9.0
2454263.007352,-25.7,9.5
2454263.01396,-16.3,7.7
2454264.031125,32.5,7.5
2454264.033671,31.3,6.6
2454264.036889,32.4,6.8
2454269.016633,46.3,8.9
2454269.018889,52.7,7.4
2454269.021436,47.9,8.0
2454273.989254,84.5,6.2
2454273.992078,90.8,6.3
2454273.99511,78.1,6.0
2454388.351691,322.5,6.8
2454388.35573,320.2,7.4
2454389.3725,356.6,6.3
2454389.37654,354.3,5.7
2454389.380649,355.9,6.4
2454390.370681,285.9,5.7
2454390.374732,290.7,5.9
2454396.375832,334.2,7.3
2454396.379687,337.8,6.4
2454426.380085,352.1,6.3
2454426.381393,349.2,6.0
2454426.382551,354.7,6.5
2454452.404499,382.6,5.7
2454452.406304,388.8,6.7
2454458.354959,280.5,6.8
2454458.357147,284.9,6.8
2454470.216053,336.0,5.9
2454470.219259,325.7,6.2
2454470.222465,328.7,6.2
2454470.225671,339.0,6.4
2454472.224505,322.0,5.8
2454472.22719,317.2,9.3
2454472.229875,322.6,5.7
2454472.233429,308.0,9.0
2454483.16802,208.1,5.4
2454483.170358,210.9,5.5
2454483.172175,214.9,5.4
2454483.17434,216.7,5.5
2454505.177577,217.4,8.2
2454506.201658,273.6,6.0
2454506.203452,276.5,6.0
2454506.205327,277.9,5.6
2454506.207653,270.3,6.3
2454516.25017,231.3,5.8
2454516.253353,229.4,6.2
2454536.133769,151.1,5.7
2454536.135667,150.7,5.8
2454536.137437,156.9,6.0
2454536.139,152.4,5.7
2454537.181626,214.8,6.8
2454537.184138,202.7,7.4
2454537.187795,213.0,5.9
2454537.191799,208.6,6.4
2454549.967591,120.7,6.3
2454549.970403,121.1,5.8
2454550.959573,142.8,5.3
2454550.962675,139.0,5.9
2454550.966297,142.7,5.4
2454551.954656,64.1,8.2
2454551.957538,72.0,6.9
2454551.960744,71.1,7.2
2454551.963672,74.6,6.7
2454551.967016,65.9,6.6
2454551.969944,63.9,6.8
2454575.020263,24.6,6.1
2454575.022323,18.9,5.4
2454575.024556,27.3,6.0
2454575.026882,17.7,5.8
2454618.043283,-14.3,5.5
2454618.045169,-11.9,6.2
2454618.047056,-8.3,5.9
2454618.048942,-10.7,6.1
2454618.997301,-56.6,7.1
2454619.002659,-60.4,6.7
2454834.279749,455.7,5.0
2454834.281566,451.1,4.6
2454847.269458,376.2,5.4
2454847.271253,374.2,5.2
2454847.273047,376.5,5.1
2454847.274841,372.4,5.5
2454879.093335,414.4,5.5
2454879.09595,409.0,5.7
2454929.088055,367.4,12.2
2454929.093321,376.2,9.9
2454930.056224,351.7,6.7
2454930.058573,346.6,6.0
2454971.053095,271.2,6.5
NaN,NaN,NaN
